run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
268.0,eta_c,charmonium,meson,0-,30.994244742525183,nan,30.994244742525183,30.994244742525183,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,j_psi,charmonium,meson,1-,13.904364791541806,nan,13.904364791541806,13.904364791541806,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,lambda_c,charmed_baryon,baryon,1/2+,11.614368082781603,nan,11.614368082781603,11.614368082781603,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_d0,charmed_meson,meson,0-,9.466630863168444,nan,9.466630863168444,9.466630863168444,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,meson_d_plus,charmed_meson,meson,0-,5.115906155947043,nan,5.115906155947043,5.115906155947043,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,meson_ds,charmed_meson,meson,0-,2.872420795252634,nan,2.872420795252634,2.872420795252634,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,meson_ds0_2317,charmed_meson,meson,0+,65.70682689079337,nan,65.70682689079337,65.70682689079337,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_ds1_2460,charmed_meson,meson,1+,81.16545842090835,nan,81.16545842090835,81.16545842090835,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_ds1_2536,charmed_meson,meson,1+,24.041367461431644,nan,24.041367461431644,24.041367461431644,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,11.182736208726393,nan,11.182736208726393,11.182736208726393,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,omega_baryon,strange_baryon,baryon,3/2+,10.615906003169275,nan,10.615906003169275,10.615906003169275,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,xi_minus,strange_baryon,baryon,1/2+,36.65862950356852,nan,36.65862950356852,36.65862950356852,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,xi_zero,strange_baryon,baryon,1/2+,37.008629486068514,nan,37.008629486068514,37.008629486068514,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,sigma_star_1385,strange_baryon,baryon,3/2+,33.60862965606851,nan,33.60862965606851,33.60862965606851,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_phi_1680,meson,vector,1-,9.35431543439211,nan,9.35431543439211,9.35431543439211,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,meson_d_star_zero,charmed_meson,meson,1-,1.6662896149193713,nan,1.6662896149193713,1.6662896149193713,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_d_star_plus,charmed_meson,meson,1-,2.2086312260684386,nan,2.2086312260684386,2.2086312260684386,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_ds_star,charmed_meson,meson,1-,1.9275790447473757,nan,1.9275790447473757,1.9275790447473757,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,1.0236392070388818,nan,1.0236392070388818,1.0236392070388818,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,xi_c_plus,charmed_baryon,baryon,1/2+,34.461444900712934,nan,34.461444900712934,34.461444900712934,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,rho_1700,rho_like,meson,1-,13.36690453452381,nan,13.36690453452381,13.36690453452381,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,nucleon_1720,nucleon_like,baryon,3/2+,8.354315459392108,nan,8.354315459392108,8.354315459392108,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,sigma_1775,strange_baryon,baryon,5/2-,9.305753914141533,nan,9.305753914141533,9.305753914141533,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,chi_c0,charmonium,meson,0+,136.05372372162765,nan,136.05372372162765,136.05372372162765,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,chi_c1,charmonium,meson,1+,291.36541638091677,nan,291.36541638091677,291.36541638091677,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,chi_c2,charmonium,meson,2+,100.12181820987881,nan,100.12181820987881,100.12181820987881,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,psi_2s,charmonium,meson,1-,65.27309231987631,nan,65.27309231987631,65.27309231987631,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,sigma_c_2455,charmed_baryon,baryon,1/2+,133.27574666475124,nan,133.27574666475124,133.27574666475124,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,sigma_c_2520,charmed_baryon,baryon,3/2+,121.49928056825121,nan,121.49928056825121,121.49928056825121,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,lambda_c_2595,charmed_baryon,baryon,1/2-,89.63788060535327,nan,89.63788060535327,89.63788060535327,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,lambda_c_2625,charmed_baryon,baryon,3/2-,38.25515566765631,nan,38.25515566765631,38.25515566765631,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,130.95681057829736,nan,130.95681057829736,130.95681057829736,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,xi_c_2645,charmed_baryon,baryon,3/2+,29.59136718393165,nan,29.59136718393165,29.59136718393165,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,psi_3770,charmonium,meson,1-,68.79309217907633,nan,68.79309217907633,68.79309217907633,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,chi_c1_3872,charmonium,meson,1+,363.5654019409196,nan,363.5654019409196,363.5654019409196,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,psi_4040,charmonium,meson,1-,66.16091023696966,nan,66.16091023696966,66.16091023696966,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,psi_4160,charmonium,meson,1-,85.47309151187633,nan,85.47309151187633,85.47309151187633,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,chi_c0_3915,charmonium,meson,0+,62.12757703808078,nan,62.12757703808078,62.12757703808078,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,psi_4230,charmonium,meson,1-,87.03309144947636,nan,87.03309144947636,87.03309144947636,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,chi_c0_4500,charmonium,meson,0+,81.72757638474748,nan,81.72757638474748,81.72757638474748,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
268.0,eta_c_2s,charmonium,meson,0-,29.348654517061956,nan,29.348654517061956,29.348654517061956,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,lambda_c_2765,charmed_baryon,baryon,1/2-,7.118273661517265,nan,7.118273661517265,7.118273661517265,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
268.0,lambda_c_2860,charmed_baryon,baryon,3/2+,32.073093647876256,nan,32.073093647876256,32.073093647876256,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,electron,lepton,elementary,1/2+,20185.18864321357,nan,20185.18864321357,20185.18864321357,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,muon,lepton,elementary,1/2+,191.33898581710142,nan,191.33898581710142,191.33898581710142,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,pion,pion_like,meson,0-,37.60100023817999,nan,37.60100023817999,37.60100023817999,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,eta,eta_like,meson,0-,24.534167082930548,nan,24.534167082930548,24.534167082930548,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,rho,rho_like,meson,1-,15.550625424492184,nan,15.550625424492184,15.550625424492184,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,omega_782,omega_like,meson,1-,24.74100049537999,nan,24.74100049537999,24.74100049537999,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,proton,baryon,baryon,1/2+,21.62100055777999,nan,21.62100055777999,21.62100055777999,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,neutron,baryon,baryon,1/2+,21.60100055817999,nan,21.60100055817999,21.60100055817999,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,eta_prime,eta_prime_like,meson,0-,21.221000565779992,nan,21.221000565779992,21.221000565779992,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,phi,phi_like,meson,1-,25.00125061271874,nan,25.00125061271874,25.00125061271874,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,lambda,baryon,baryon,1/2+,18.08100062857999,nan,18.08100062857999,18.08100062857999,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,sigma,baryon,baryon,1/2+,16.601000658179988,nan,16.601000658179988,16.601000658179988,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1232,delta_like,baryon,3/2+,7.8705004163949965,nan,7.8705004163949965,7.8705004163949965,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1600,delta_like,baryon,3/2+,2.793666978108887,nan,2.793666978108887,2.793666978108887,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1620,delta_like,baryon,1/2-,15.71041807498259,nan,15.71041807498259,15.71041807498259,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,delta_1700,delta_like,baryon,3/2-,7.501764448818145,nan,7.501764448818145,7.501764448818145,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,delta_1900,delta_like,baryon,3/2+,1.9841674587638791,nan,1.9841674587638791,1.9841674587638791,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1910,delta_like,baryon,1/2+,2.1810009465799847,nan,2.1810009465799847,2.1810009465799847,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1920,delta_like,baryon,3/2+,2.4762511758437253,nan,2.4762511758437253,2.4762511758437253,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,delta_1930,delta_like,baryon,5/2-,2.226251182093725,nan,2.226251182093725,2.226251182093725,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,delta_1950,delta_like,baryon,7/2+,1.3810009625799837,nan,1.3810009625799837,1.3810009625799837,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,tau,lepton,elementary,1/2+,12.102501870374917,nan,12.102501870374917,12.102501870374917,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,deuteron,nucleus,composite,1+,4.781668157611068,nan,4.781668157611068,4.781668157611068,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,triton,nucleus,composite,1/2+,26.329035238032162,nan,26.329035238032162,26.329035238032162,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,helium3,nucleus,composite,1/2+,789.3407685792313,nan,789.3407685792313,789.3407685792313,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,alpha,nucleus,composite,0+,56.94499645150011,nan,56.94499645150011,56.94499645150011,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,carbon12,nucleus,composite,0+,91.55809858931902,nan,91.55809858931902,91.55809858931902,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,eta_c,charmonium,meson,0-,32.16499727750009,nan,32.16499727750009,32.16499727750009,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,j_psi,charmonium,meson,1-,14.372665814897788,nan,14.372665814897788,14.372665814897788,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,lambda_c,charmed_baryon,baryon,1/2+,13.370496855975148,nan,13.370496855975148,13.370496855975148,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_d0,charmed_meson,meson,0-,7.710502089974899,nan,7.710502089974899,7.710502089974899,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,meson_d_plus,charmed_meson,meson,0-,4.140279038047805,nan,4.140279038047805,4.140279038047805,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,meson_ds,charmed_meson,meson,0-,1.7016682602777293,nan,1.7016682602777293,1.7016682602777293,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,meson_ds0_2317,charmed_meson,meson,0+,74.48746900063276,nan,74.48746900063276,74.48746900063276,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_ds1_2460,charmed_meson,meson,1+,88.18997246000546,nan,88.18997246000546,88.18997246000546,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_ds1_2536,charmed_meson,meson,1+,25.79749623462519,nan,25.79749623462519,25.79749623462519,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,14.694993579500624,nan,14.694993579500624,14.694993579500624,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,omega_baryon,strange_baryon,baryon,3/2+,9.640278885270037,nan,9.640278885270037,9.640278885270037,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,xi_minus,strange_baryon,baryon,1/2+,34.902500730374975,nan,34.902500730374975,34.902500730374975,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,xi_zero,strange_baryon,baryon,1/2+,35.25250071287497,nan,35.25250071287497,35.25250071287497,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,sigma_star_1385,strange_baryon,baryon,3/2+,31.852500882874967,nan,31.852500882874967,31.852500882874967,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_phi_1680,meson,vector,1-,8.476251025843728,nan,8.476251025843728,8.476251025843728,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,meson_d_star_zero,charmed_meson,meson,1-,0.42957919297256675,nan,0.42957919297256675,0.42957919297256675,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_d_star_plus,charmed_meson,meson,1-,0.45250245287489355,nan,0.45250245287489355,0.45250245287489355,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_ds_star,charmed_meson,meson,1-,3.0983315797222803,nan,3.0983315797222803,3.0983315797222803,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,2.027141384653096,nan,2.027141384653096,2.027141384653096,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,xi_c_plus,charmed_baryon,baryon,1/2+,37.388326091806135,nan,37.388326091806135,37.388326091806135,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,rho_1700,rho_like,meson,1-,11.962001501919945,nan,11.962001501919945,11.962001501919945,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,nucleon_1720,nucleon_like,baryon,3/2+,7.476251050843727,nan,7.476251050843727,7.476251050843727,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,sigma_1775,strange_baryon,baryon,5/2-,8.135001379166628,nan,8.135001379166628,8.135001379166628,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,chi_c0,charmonium,meson,0+,139.56598109240187,nan,139.56598109240187,139.56598109240187,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,chi_c1,charmonium,meson,1+,298.3899304200139,nan,298.3899304200139,298.3899304200139,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,chi_c2,charmonium,meson,2+,102.46332320177845,nan,102.46332320177845,102.46332320177845,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,psi_2s,charmonium,meson,1-,66.67799535248018,nan,66.67799535248018,66.67799535248018,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,sigma_c_2455,charmed_baryon,baryon,1/2+,144.98326850224385,nan,144.98326850224385,144.98326850224385,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,sigma_c_2520,charmed_baryon,baryon,3/2+,130.69367010375126,nan,130.69367010375126,130.69367010375126,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,lambda_c_2595,charmed_baryon,baryon,1/2-,95.49164249972624,nan,95.49164249972624,95.49164249972624,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,lambda_c_2625,charmed_baryon,baryon,3/2-,40.59666065955596,nan,40.59666065955596,40.59666065955596,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,139.73745268813676,nan,139.73745268813676,139.73745268813676,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,xi_c_2645,charmed_baryon,baryon,3/2+,31.347495957125194,nan,31.347495957125194,31.347495957125194,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,psi_3770,charmonium,meson,1-,70.19799521168018,nan,70.19799521168018,70.19799521168018,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,chi_c1_3872,charmonium,meson,1+,370.5899159800167,nan,370.5899159800167,370.5899159800167,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,psi_4040,charmonium,meson,1-,67.33166277194456,nan,67.33166277194456,67.33166277194456,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,psi_4160,charmonium,meson,1-,86.8779945444802,nan,86.8779945444802,86.8779945444802,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,chi_c0_3915,charmonium,meson,0+,63.29832957305569,nan,63.29832957305569,63.29832957305569,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,psi_4230,charmonium,meson,1-,88.43799448208023,nan,88.43799448208023,88.43799448208023,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,chi_c0_4500,charmonium,meson,0+,82.89832891972237,nan,82.89832891972237,82.89832891972237,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
269.0,eta_c_2s,charmonium,meson,0-,29.999072601683835,nan,29.999072601683835,29.999072601683835,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,lambda_c_2765,charmed_baryon,baryon,1/2-,7.469499430205004,nan,7.469499430205004,7.469499430205004,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
269.0,lambda_c_2860,charmed_baryon,baryon,3/2+,33.477996680480125,nan,33.477996680480125,33.477996680480125,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,electron,lepton,elementary,1/2+,19605.48299777002,nan,19605.48299777002,19605.48299777002,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,muon,lepton,elementary,1/2+,185.54187197181278,nan,185.54187197181278,185.54187197181278,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,pion,pion_like,meson,0-,36.44157737636845,nan,36.44157737636845,36.44157737636845,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,eta,eta_like,meson,0-,23.56798136153364,nan,23.56798136153364,23.56798136153364,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,rho,rho_like,meson,1-,14.825986130425173,nan,14.825986130425173,14.825986130425173,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,omega_782,omega_like,meson,1-,23.581577633568443,nan,23.581577633568443,23.581577633568443,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,proton,baryon,baryon,1/2+,20.461577695968444,nan,20.461577695968444,20.461577695968444,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,neutron,baryon,baryon,1/2+,20.441577696368444,nan,20.441577696368444,20.441577696368444,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,eta_prime,eta_prime_like,meson,0-,20.061577703968446,nan,20.061577703968446,20.061577703968446,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,phi,phi_like,meson,1-,23.5519720427007,nan,23.5519720427007,23.5519720427007,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,lambda,baryon,baryon,1/2+,16.921577766768443,nan,16.921577766768443,16.921577766768443,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,sigma,baryon,baryon,1/2+,15.441577796368442,nan,15.441577796368442,15.441577796368442,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1232,delta_like,baryon,3/2+,7.29078897969211,nan,7.29078897969211,7.29078897969211,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1600,delta_like,baryon,3/2+,2.407192685685381,nan,2.407192685685381,2.407192685685381,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1620,delta_like,baryon,1/2-,13.294953831876926,nan,13.294953831876926,13.294953831876926,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,delta_1700,delta_like,baryon,3/2-,6.138699720698337,nan,6.138699720698337,6.138699720698337,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,delta_1900,delta_like,baryon,3/2+,1.0179817373669717,nan,1.0179817373669717,1.0179817373669717,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1910,delta_like,baryon,1/2+,1.0215780847684388,nan,1.0215780847684388,1.0215780847684388,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1920,delta_like,baryon,3/2+,1.0269726058256854,nan,1.0269726058256854,1.0269726058256854,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,delta_1930,delta_like,baryon,5/2-,0.776972612075685,nan,0.776972612075685,0.776972612075685,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,delta_1950,delta_like,baryon,7/2+,0.22157810076843784,nan,0.22157810076843784,0.22157810076843784,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,tau,lepton,elementary,1/2+,9.203944802802761,nan,9.203944802802761,9.203944802802761,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,deuteron,nucleus,composite,1+,2.8492967470234425,nan,2.8492967470234425,2.8492967470234425,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,triton,nucleus,composite,1/2+,28.261406648619786,nan,28.261406648619786,28.261406648619786,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,helium3,nucleus,composite,1/2+,847.3118548581452,nan,847.3118548581452,847.3118548581452,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,alpha,nucleus,composite,0+,58.87736786208774,nan,58.87736786208774,58.87736786208774,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,carbon12,nucleus,composite,0+,92.1378100260219,nan,92.1378100260219,92.1378100260219,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,eta_c,charmonium,meson,0-,34.09736868808771,nan,34.09736868808771,34.09736868808771,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,j_psi,charmonium,meson,1-,15.145614394591808,nan,15.145614394591808,15.145614394591808,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,lambda_c,charmed_baryon,baryon,1/2+,16.269053923547304,nan,16.269053923547304,16.269053923547304,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,meson_d0,charmed_meson,meson,0-,4.811945022402743,nan,4.811945022402743,4.811945022402743,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,meson_d_plus,charmed_meson,meson,0-,2.52996952027862,nan,2.52996952027862,2.52996952027862,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,meson_ds,charmed_meson,meson,0-,0.23070315030989574,nan,0.23070315030989574,0.23070315030989574,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
270.0,meson_ds0_2317,charmed_meson,meson,0+,88.98025143993719,nan,88.98025143993719,88.98025143993719,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,meson_ds1_2460,charmed_meson,meson,1+,99.7841989911602,nan,99.7841989911602,99.7841989911602,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,meson_ds1_2536,charmed_meson,meson,1+,28.696053302197345,nan,28.696053302197345,28.696053302197345,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,20.492107424789257,nan,20.492107424789257,20.492107424789257,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,omega_baryon,strange_baryon,baryon,3/2+,8.029969367500852,nan,8.029969367500852,8.029969367500852,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,xi_minus,strange_baryon,baryon,1/2+,32.00394366280282,nan,32.00394366280282,32.00394366280282,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
270.0,xi_zero,strange_baryon,baryon,1/2+,32.35394364530281,nan,32.35394364530281,32.35394364530281,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
